-15 0.28 0.784 1 0.0114
-14.6 0.289 0.799 1 0.0239
-14.2 0.299 0.813 1 0.0237
-13.8 0.308 0.828 1 0.0222
-13.4 0.317 0.842 1 0.0232
-13 0.327 0.856 1 0.0242
-12.6 0.337 0.87 1 0.024
-12.2 0.347 0.884 1 0.0237
-11.8 0.357 0.898 1 0.0247
-11.4 0.368 0.911 1 0.0244
-11 0.378 0.925 1 0.0242
-10.6 0.389 0.937 1 0.024
-10.2 0.399 0.95 1 0.0238
-9.8 0.41 0.962 1 0.0247
-9.4 0.421 0.974 1 0.0245
-9 0.432 0.986 1 0.0243
-8.6 0.443 0.997 1 0.0241
-8.2 0.454 1.01 1 0.0239
-7.8 0.465 1.02 1 0.0237
-7.4 0.476 1.03 1 0.0245
-7 0.488 1.04 1 0.0244
-6.6 0.499 1.05 1 0.0231
-6.2 0.51 1.06 1 0.024
-5.8 0.522 1.07 1 0.0238
-5.4 0.533 1.07 1 0.0226
-5 0.544 1.08 1 0.0235
-4.6 0.556 1.09 1 0.0233
-4.2 0.567 1.1 1 0.0232
-3.8 0.579 1.1 1 0.023
-3.4 0.59 1.11 1 0.0219
-3 0.601 1.11 1 0.0217
-2.6 0.612 1.12 1 0.0216
-2.2 0.623 1.12 1 0.0215
-1.8 0.634 1.13 1 0.0213
-1.4 0.645 1.13 1 0.0212
-1 0.656 1.13 1 0.0211
-0.6 0.667 1.14 1 0.021
-0.2 0.678 1.14 1 0.0199
0.2 0.688 1.14 1 0.0198
0.6 0.699 1.14 1 0.0197
1 0.709 1.15 1 0.0187
1.4 0.719 1.15 1 0.0186
1.8 0.729 1.15 1 0.0185
2.2 0.739 1.15 1 0.0184
2.6 0.749 1.15 1 0.0184
3 0.759 1.15 0.959 0.0174
3.4 0.768 1.15 0.958 0.0173
3.8 0.778 1.15 0.955 0.0172
4.2 0.787 1.15 0.953 0.0162
4.6 0.796 1.15 0.951 0.0171
5 0.806 1.15 0.948 0.0161
5.4 0.814 1.15 0.946 0.0152
5.8 0.823 1.15 0.943 0.016
6.2 0.832 1.15 0.941 0.0159
6.6 0.841 1.15 0.938 0.015
7 0.849 1.14 0.935 0.0141
7.4 0.857 1.14 0.932 0.0149
7.8 0.866 1.14 0.929 0.0149
8.2 0.874 1.14 0.925 0.0139
8.6 0.882 1.14 0.922 0.0139
9 0.89 1.14 0.919 0.013
9.4 0.897 1.14 0.915 0.013
9.8 0.905 1.13 0.911 0.0138
10.2 0.913 1.13 0.907 0.0129
10.6 0.92 1.13 0.903 0.0129
11 0.928 1.13 0.899 0.0128
11.4 0.935 1.13 0.894 0.0128
11.8 0.943 1.13 0.89 0.0127
12.2 0.95 1.13 0.885 0.0119
12.6 0.957 1.13 0.88 0.0118
13 0.964 1.13 0.875 0.0118
13.4 0.971 1.13 0.87 0.0126
13.8 0.979 1.13 0.865 0.0126
14.2 0.986 1.13 0.859 0.0117
14.6 0.993 1.13 0.853 0.0117
15 1 1.13 0.847 0.0142
15.4 1.01 1.13 0.841 0.00832
15.8 1.01 1.13 0.835 0.00829
16.2 1.02 1.13 0.828 0.0166
16.6 1.03 1.13 0.822 0.0165
17 1.04 1.13 0.815 0.00824
17.4 1.04 1.13 0.808 0.00821
17.8 1.05 1.13 0.801 0.0164
18.2 1.06 1.13 0.793 0.00819
18.6 1.06 1.13 0.786 0.00816
19 1.07 1.13 0.778 0.0163
19.4 1.08 1.13 0.77 0.0162
19.8 1.09 1.13 0.762 0.00811
20.2 1.09 1.13 0.753 0.00809
20.6 1.1 1.14 0.745 0.0161
21 1.11 1.14 0.736 0.0161
21.4 1.12 1.14 0.727 0.016
21.8 1.13 1.14 0.718 0.00801
22.2 1.13 1.14 0.709 0.00799
22.6 1.14 1.14 0.699 0.016
23 1.15 1.14 0.69 0.0159
23.4 1.16 1.15 0.68 0.0159
23.8 1.17 1.15 0.67 0.0158
24.2 1.18 1.15 0.66 0.0158
24.6 1.19 1.15 0.65 0.00787
25 1.19 1.15 0.639 0.00785
25.4 1.2 1.15 0.629 0.0157
25.8 1.21 1.15 0.619 0.0156
26.2 1.22 1.15 0.608 0.0156
26.6 1.23 1.15 0.597 0.0156
27 1.24 1.15 0.586 0.0155
27.4 1.25 1.15 0.576 0.0155
27.8 1.26 1.15 0.565 0.0154
28.2 1.27 1.15 0.554 0.0154
28.6 1.28 1.15 0.543 0.0154
29 1.29 1.15 0.531 0.0153
29.4 1.3 1.14 0.52 0.0153
29.8 1.31 1.14 0.509 0.0152
30.2 1.32 1.14 0.498 0.0152
30.6 1.33 1.14 0.487 0.0152
31 1.34 1.13 0.476 0.0151
31.4 1.35 1.13 0.465 0.0226
31.8 1.37 1.13 0.454 0.0225
32.2 1.38 1.12 0.443 0.015
32.6 1.39 1.12 0.432 0.0149
33 1.4 1.11 0.421 0.0149
33.4 1.41 1.11 0.411 0.0149
33.8 1.42 1.1 0.4 0.0148
34.2 1.43 1.1 0.389 0.0148
34.6 1.44 1.09 0.379 0.0221
35 1.46 1.08 0.369 0.0221
35.4 1.47 1.07 0.358 0.0147
35.8 1.48 1.07 0.348 0.0146
36.2 1.49 1.06 0.338 0.0146
36.6 1.5 1.05 0.328 0.0146
37 1.51 1.04 0.319 0.0145
37.4 1.52 1.03 0.309 0.0145
37.8 1.53 1.02 0.3 0.0217
38.2 1.55 1.01 0.291 0.0216
38.6 1.56 0.997 0.282 0.0144
39 1.57 0.986 0.273 0.0143
39.4 1.58 0.974 0.264 0.0143
39.8 1.59 0.962 0.256 0.0143
40.2 1.6 0.95 0.247 0.0142
40.6 1.61 0.937 0.239 0.0142
41 1.62 0.925 0.231 0.0142
41.4 1.63 0.911 0.224 0.0142
41.8 1.64 0.898 0.216 0.0141
42.2 1.65 0.884 0.209 0.0141
42.6 1.66 0.871 0.202 0.0141
43 1.67 0.857 0.195 0.014
43.4 1.68 0.842 0.188 0.014
43.8 1.69 0.828 0.181 0.014
44.2 1.7 0.813 0.175 0.014
44.6 1.71 0.799 0.168 0.0139
45 1.72 0.784 0.162 0.0139
45.4 1.73 0.769 0.156 0.0139
45.8 1.74 0.754 0.151 0.0139
46.2 1.75 0.739 0.145 0.00692
46.6 1.75 0.724 0.14 0.00691
47 1.76 0.709 0.134 0.0138
47.4 1.77 0.694 0.129 0.0138
47.8 1.78 0.679 0.125 0.0138
48.2 1.79 0.665 0.12 0.00687
48.6 1.79 0.65 0.115 0.00686
49 1.8 0.635 0.111 0.0137
49.4 1.81 0.62 0.107 0.00684
49.8 1.81 0.606 0.102 0.00683
50.2 1.82 0.591 0.0984 0.0137
50.6 1.83 0.577 0.0946 0.00682
51 1.83 0.563 0.0908 0.00681
51.4 1.84 0.549 0.0873 0.0136
51.8 1.85 0.535 0.0838 0.00679
52.2 1.85 0.521 0.0805 0.00678
52.6 1.86 0.507 0.0772 0.00678
53 1.86 0.494 0.0741 0.00677
53.4 1.87 0.481 0.0711 0.00677
53.8 1.87 0.468 0.0683 0.00676
54.2 1.88 0.455 0.0655 0.00676
54.6 1.88 0.443 0.0629 0.00675
55 1.89 0.43 0.0603 0.00675
55.4 1.89 0.418 0.0578 0
55.8 1.89 0.406 0.0554 0.00673
56.2 1.9 0.395 0.0532 0.00673
56.6 1.9 0.383 0.051 0.00672
57 1.91 0.372 0.0489 0.00672
57.4 1.91 0.361 0.0469 0
57.8 1.91 0.351 0.045 0.00671
58.2 1.92 0.34 0.0431 0.00671
58.6 1.92 0.33 0.0413 0
59 1.92 0.32 0.0396 0.0067
59.4 1.93 0.31 0.038 0.0067
59.8 1.93 0.301 0.0364 0
60.2 1.93 0.291 0.0348 0.00669
60.6 1.94 0.282 0.0334 0.00669
61 1.94 0.273 0.032 0
61.4 1.94 0.265 0.0306 0
61.8 1.94 0.256 0.0293 0.00668
62.2 1.95 0.248 0.0281 0.00668
62.6 1.95 0.24 0.0269 0
63 1.95 0.233 0.0258 0
63.4 1.95 0.225 0.0247 0
63.8 1.95 0.218 0.0236 0.00666
64.2 1.96 0.211 0.0226 0.00666
64.6 1.96 0.204 0.0217 0
65 1.96 0.197 0.0208 0
65.4 1.96 0.19 0.0199 0
65.8 1.96 0.184 0.019 0
66.2 1.96 0.178 0.0182 0.00665
66.6 1.97 0.172 0.0174 0.00665
67 1.97 0.166 0.0167 0
67.4 1.97 0.161 0.016 0
67.8 1.97 0.155 0.0153 0
68.2 1.97 0.15 0.0147 0
68.6 1.97 0.145 0.014 0
69 1.97 0.14 0.0134 0
69.4 1.97 0.135 0.0128 0.00664
69.8 1.98 0.13 0.0123 0.00664
70.2 1.98 0.126 0.0118 0
70.6 1.98 0.121 0.0113 0
71 1.98 0.117 0.0108 0
71.4 1.98 0.113 0.0103 0
71.8 1.98 0.109 0.00987 0
72.2 1.98 0.105 0.00944 0
72.6 1.98 0.102 0.00903 0
73 1.98 0.098 0.00865 0
73.4 1.98 0.0945 0.00828 0
73.8 1.98 0.0912 0.00792 0.00663
74.2 1.99 0.0879 0.00757 0.00663
74.6 1.99 0.0848 0.00725 0
75 1.99 0.0818 0.00693 0
75.4 1.99 0.0789 0.00663 0
75.8 1.99 0.0761 0.00635 0
76.2 1.99 0.0733 0.00608 0
76.6 1.99 0.0707 0.00581 0
77 1.99 0.0681 0.00556 0
77.4 1.99 0.0657 0.00532 0
77.8 1.99 0.0633 0.00509 0
78.2 1.99 0.061 0.00487 0
78.6 1.99 0.0588 0.00466 0
79 1.99 0.0566 0.00446 0
79.4 1.99 0.0546 0.00427 0
79.8 1.99 0.0526 0.00409 0
80.2 1.99 0.0507 0.00391 0
80.6 1.99 0.0488 0.00374 0
81 1.99 0.047 0.00358 0
81.4 1.99 0.0453 0.00343 0
81.8 1.99 0.0436 0.00328 0
82.2 1.99 0.042 0.00314 0
82.6 1.99 0.0405 0.003 0
83 1.99 0.039 0.00287 0
83.4 1.99 0.0375 0.00274 0
83.8 1.99 0.0361 0.00262 0
84.2 1.99 0.0348 0.00251 0.00662
84.6 2 0.0335 0.0024 0.00662
85 2 0.0322 0.00229 0
85.4 2 0.031 0.00219 0
85.8 2 0.0299 0.0021 0
86.2 2 0.0288 0.00201 0
86.6 2 0.0277 0.00192 0
87 2 0.0267 0.00184 0
87.4 2 0.0257 0.00176 0
87.8 2 0.0247 0.00168 0
88.2 2 0.0238 0.00161 0
88.6 2 0.0229 0.00154 0
89 2 0.022 0.00147 0
89.4 2 0.0212 0.00141 0
89.8 2 0.0204 0.00135 0
90.2 2 0.0196 0.00129 0
90.6 2 0.0189 0.00123 0
